timestamp,buy_vol,sell_vol,cvd
2020-10-05T00:00:00,795648113.67803,684961139.3064,-3366175285.85654
2020-10-06T00:00:00,1006994399.00648,1055267505.95084,-3414448392.8009
2020-10-07T00:00:00,612404472.25471,566427958.69705,-3368471879.24324
2020-10-08T00:00:00,1241010139.19826,1095846404.28216,-3223308144.32714
2020-10-09T00:00:00,913544067.98832,874507605.84585,-3184271682.18467
2020-10-10T00:00:00,1185532374.90483,1219240763.05448,-3217980070.33432
2020-10-11T00:00:00,834447860.35303,907236530.61764,-3290768740.59893
2020-10-12T00:00:00,1364533526.36766,1446718579.7256,-3372953793.95687
2020-10-13T00:00:00,1146568447.22039,1235882296.95028,-3462267643.68676
2020-10-14T00:00:00,1119134478.03586,1190580938.67741,-3533714104.32831
2020-10-15T00:00:00,1373511191.497,1203354317.14326,-3363557229.97457
2020-10-16T00:00:00,1165169017.58264,1341412591.67116,-3539800804.06309
2020-10-17T00:00:00,532325837.90996,536187309.69718,-3543662275.85031
2020-10-18T00:00:00,416136674.55236,362793763.26489,-3490319364.56284
2020-10-19T00:00:00,1424178212.27634,1281969879.67276,-3348111031.95926
2020-10-20T00:00:00,2037403639.76031,1947172199.44765,-3257879591.6466
2020-10-21T00:00:00,3869737934.85603,3636562737.16415,-3024704393.95472
2020-10-22T00:00:00,2229782425.692,2469525499.44601,-3264447467.70873
2020-10-23T00:00:00,1515369171.49377,1686426047.39749,-3435504343.61245
2020-10-24T00:00:00,1191473578.22026,1211330239.51279,-3455361004.90498
2020-10-25T00:00:00,1393251231.00813,1467266981.02945,-3529376754.9263
2020-10-26T00:00:00,2165372514.30672,2197887940.23006,-3561892180.84964
2020-10-27T00:00:00,3038503403.18584,2828435901.49113,-3351824679.15493
2020-10-28T00:00:00,3314966267.10022,3484766516.92385,-3521624928.97856
2020-10-29T00:00:00,2585446968.41586,2449955039.41398,-3386132999.97668
2020-10-30T00:00:00,2561122465.87746,2473567470.07089,-3298578004.17011
2020-10-31T00:00:00,2620169727.78444,2492428739.65301,-3170837016.03868
2020-11-01T00:00:00,1430261547.02547,1475691756.78496,-3216267225.79817
2020-11-02T00:00:00,2354145637.81791,2426796187.64553,-3288917775.62579
2020-11-03T00:00:00,2572209903.15246,2489277258.22648,-3205985130.69981
2020-11-04T00:00:00,3410849079.03615,3330093168.8946,-3125229220.55826
2020-11-05T00:00:00,5655369970.96697,5745933608.95754,-3215792858.54883
2020-11-06T00:00:00,4361296654.0006,4985424065.89934,-3839920270.44757
2020-11-07T00:00:00,3566977530.54637,3951952182.95743,-4224894922.85863
2020-11-08T00:00:00,2354002994.54528,2509328956.21088,-4380220884.52423
2020-11-09T00:00:00,3501239707.11986,3817811390.20418,-4696792567.60855
2020-11-10T00:00:00,1954759335.23219,2093430142.44723,-4835463374.82359
2020-11-11T00:00:00,2731028853.18916,2918941204.47552,-5023375726.10995
2020-11-12T00:00:00,4126960745.04132,4205307403.63653,-5101722384.70516
2020-11-13T00:00:00,2595495226.87087,2911327822.38737,-5417554980.22166
2020-11-14T00:00:00,2353384299.99496,2331340167.66696,-5395510847.89366
2020-11-15T00:00:00,1905432945.74848,1782399468.70954,-5272477370.85472
2020-11-16T00:00:00,3321589483.79448,3012619138.50363,-4963507025.56387
2020-11-17T00:00:00,5086072319.83167,5105106429.04381,-4982541134.77601
2020-11-18T00:00:00,7257191048.96369,7794359654.27121,-5519709740.08353
2020-11-19T00:00:00,4084467754.22381,4271282740.30671,-5706524726.16643
2020-11-20T00:00:00,4134138663.51321,4410580321.46281,-5982966384.11603
2020-11-21T00:00:00,3413562150.33233,3851395146.91131,-6420799380.69501
2020-11-22T00:00:00,3614462351.57425,4170429969.85425,-6976766998.97501
2020-11-23T00:00:00,3764557306.68175,4049076891.22232,-7261286583.51558
2020-11-24T00:00:00,4935047793.2565,5395474058.23397,-7721712848.49305
2020-11-25T00:00:00,4314725683.95041,4850576290.17368,-8257563454.71632
2020-11-26T00:00:00,7577028797.32507,8496263601.57221,-9176798258.96346
2020-11-27T00:00:00,3598969527.72501,3876852396.80344,-9454681128.04189
2020-11-28T00:00:00,2443918320.14705,2561279040.34893,-9572041848.24377
2020-11-29T00:00:00,2482043179.59324,2371153415.92442,-9461152084.57495
2020-11-30T00:00:00,5617576430.05628,5318560629.46364,-9162136283.98231
2020-12-01T00:00:00,5974188243.33298,6366994344.70952,-9554942385.35885
2020-12-02T00:00:00,3657678641.82275,3810517507.11075,-9707781250.64685
2020-12-03T00:00:00,2702535807.3615,2735091821.17927,-9740337264.46462
2020-12-04T00:00:00,2834065491.89256,3168542012.27324,-10074813784.8453
2020-12-05T00:00:00,1763793955.58149,1770656805.57433,-10081676634.83814
2020-12-06T00:00:00,1900115667.03399,1910909902.02809,-10092470869.83224
2020-12-07T00:00:00,1770393602.34391,1876463280.70466,-10198540548.19299
2020-12-08T00:00:00,2849165286.92502,3134572700.21843,-10483947961.4864
2020-12-09T00:00:00,3751692536.80042,3675158897.35127,-10407414322.03725
2020-12-10T00:00:00,2424133060.60726,2467112030.72654,-10450393292.15653
2020-12-11T00:00:00,3310179250.13206,3283599785.4439,-10423813827.46837
2020-12-12T00:00:00,2231760911.2105,1926696856.60739,-10118749772.86526
2020-12-13T00:00:00,2692712624.83917,2606747100.61683,-10032784248.64292
2020-12-14T00:00:00,1985262295.21793,2003577987.3743,-10051099940.79929
2020-12-15T00:00:00,2684775252.52658,2781733870.72605,-10148058558.99876
2020-12-16T00:00:00,5588402904.81493,5034228634.13127,-9593884288.3151
2020-12-17T00:00:00,7903935548.05715,7791020472.01398,-9480969212.27193
2020-12-18T00:00:00,6535678042.86281,6894464494.01729,-9839755663.42641
2020-12-19T00:00:00,3567915439.36941,3515365119.42442,-9787205343.48142
2020-12-20T00:00:00,4754292693.67155,4935292919.44493,-9968205569.2548
2020-12-21T00:00:00,6959646765.61427,7430096113.93615,-10438654917.57668
2020-12-22T00:00:00,5087456907.9349,5176873583.47135,-10528071593.11313
2020-12-23T00:00:00,5412041592.69643,5519094235.36597,-10635124235.78267
2020-12-24T00:00:00,3954381501.6716,4113179180.15523,-10793921914.2663
2020-12-25T00:00:00,4088395651.06235,3945992085.55301,-10651518348.75696
2020-12-26T00:00:00,4309301567.48101,4188588801.87458,-10530805583.15053
2020-12-27T00:00:00,9448123109.74556,9666280708.3321,-10748963181.73707
2020-12-28T00:00:00,5576225332.83324,5920697177.16138,-11093435026.06521
2020-12-29T00:00:00,4385258380.65931,4701357526.25558,-11409534171.66148
2020-12-30T00:00:00,6191900573.66568,6314049463.58849,-11531683061.58429
2020-12-31T00:00:00,6505447015.82104,6931643427.15259,-11957879472.91584
2021-01-01T00:00:00,3840552690.74731,4096398303.08489,-12213725085.25342
2021-01-02T00:00:00,5794511983.52907,5582510344.93511,-12001723446.65946
2021-01-03T00:00:00,13428933242.51286,13987149150.19031,-12559939354.33691
2021-01-04T00:00:00,10952426775.22409,11898550852.4179,-13506063431.53072
2021-01-05T00:00:00,8422359224.44363,8676828032.6728,-13760532239.75989
2021-01-06T00:00:00,10060548533.25115,10176364108.38216,-13876347814.8909
2021-01-07T00:00:00,9757840293.35321,9743981237.60492,-13862488759.14261
2021-01-08T00:00:00,17144288289.3993,17740303376.0269,-14458503845.77021
2021-01-09T00:00:00,9747338906.84406,10238424173.64258,-14949589112.56873
2021-01-10T00:00:00,7284794875.22225,7673439796.12033,-15338234033.46681
2021-01-11T00:00:00,20737211589.26552,22219711360.78803,-16820733804.98932
2021-01-12T00:00:00,13657105175.29143,13958442125.89715,-17122070755.59504
2021-01-13T00:00:00,9925669105.12359,9970506419.27769,-17166908069.74914
2021-01-14T00:00:00,9487691981.93061,9150353192.05865,-16829569279.87718
2021-01-15T00:00:00,8748481884.62292,9481409853.67354,-17562497248.9278
2021-01-16T00:00:00,10219369983.09211,10216396335.76491,-17559523601.6006
2021-01-17T00:00:00,7186687849.0909,7651788907.84353,-18024624660.35323
2021-01-18T00:00:00,6354324984.77053,6332099713.94211,-18002399389.52481
2021-01-19T00:00:00,5871318156.12732,5898048659.46026,-18029129892.85775
2021-01-20T00:00:00,7715290111.90754,8151028547.55605,-18464868328.50626
2021-01-21T00:00:00,9994565728.44795,10487844396.23664,-18958146996.29495
2021-01-22T00:00:00,10892609736.44336,10934327050.0703,-18999864309.92189
2021-01-23T00:00:00,6291639539.6434,6444492236.18855,-19152717006.46704
2021-01-24T00:00:00,4075167958.84252,4099837806.37651,-19177386854.00103
2021-01-25T00:00:00,5866225514.28182,5722664211.86677,-19033825551.58598
2021-01-26T00:00:00,7995285240.7297,8386689065.62616,-19425229376.48244
2021-01-27T00:00:00,7690802541.33934,7852393192.08612,-19586820027.22922
2021-01-28T00:00:00,7997830794.68673,7865166352.70767,-19454155585.25016
2021-01-29T00:00:00,15230768407.30195,14900359490.42246,-19123746668.37067
2021-01-30T00:00:00,9571603343.04668,10016220533.49208,-19568363858.81607
2021-01-31T00:00:00,4510448066.58396,4739736263.94654,-19797652056.17865
2021-02-01T00:00:00,6111302003.61644,6065199060.46573,-19751549113.02794
2021-02-02T00:00:00,5554671398.67732,5211790132.91332,-19408667847.26394
2021-02-03T00:00:00,5691621961.57321,5414464866.52037,-19131510752.2111
2021-02-04T00:00:00,7898324179.8292,8324396715.64725,-19557583288.02915
2021-02-05T00:00:00,5522230261.98364,5501062958.30982,-19536415984.35533
2021-02-06T00:00:00,7898899423.03018,7892147353.75115,-19529663915.0763
2021-02-07T00:00:00,8058381398.45311,8833136338.50876,-20304418855.13195
2021-02-08T00:00:00,9991340728.08245,9729957523.21373,-20043035650.26323
2021-02-09T00:00:00,14498318157.15737,14921770824.31559,-20466488317.42145
2021-02-10T00:00:00,10088785306.68825,10833647095.22605,-21211350105.95925
2021-02-11T00:00:00,9584624241.51033,9344526333.53978,-20971252197.9887
2021-02-12T00:00:00,10102401135.99109,10729283133.8529,-21598134195.85051
2021-02-13T00:00:00,7943430634.04185,8282545736.0244,-21937249297.83306
2021-02-14T00:00:00,7727934442.83225,7882890684.81593,-22092205539.81674
2021-02-15T00:00:00,7745580398.46934,8344687846.99869,-22691312988.34609
2021-02-16T00:00:00,11536317575.90154,11753977316.09716,-22908972728.54171
2021-02-17T00:00:00,10871779780.35362,10591719826.11084,-22628912774.29893
2021-02-18T00:00:00,6392749018.70008,7001699915.27436,-23237863670.87321
2021-02-19T00:00:00,9194201903.37133,9065283082.55722,-23108944850.0591
2021-02-20T00:00:00,8966967927.06848,9658974639.04905,-23800951562.03967
2021-02-21T00:00:00,7665360899.52763,7721204779.48369,-23856795441.99573
2021-02-22T00:00:00,16892215436.18088,18366682893.64878,-25331262899.46363
2021-02-23T00:00:00,25219248718.78948,26126387729.96169,-26238401910.63584
2021-02-24T00:00:00,11226682645.08364,11483295394.188,-26495014659.7402
2021-02-25T00:00:00,11646729081.86736,12070966518.02399,-26919252095.89683
2021-02-26T00:00:00,13319614274.66883,13636076618.31295,-27235714439.54095
2021-02-27T00:00:00,7937694489.42271,8095875526.42526,-27393895476.5435
2021-02-28T00:00:00,11139273228.79557,11438032534.18849,-27692654781.93642
2021-03-01T00:00:00,10099088287.25809,10032114649.18601,-27625681143.86434
2021-03-02T00:00:00,8509613908.9483,8902485995.38816,-28018553230.3042
2021-03-03T00:00:00,11714096273.35146,11599940563.59265,-27904397520.54539
2021-03-04T00:00:00,12491547176.75526,13229554714.00526,-28642405057.79539
2021-03-05T00:00:00,11263479569.66036,11489301004.23854,-28868226492.37357
2021-03-06T00:00:00,6707252556.27842,6784175398.02272,-28945149334.11787
2021-03-07T00:00:00,8165535043.13975,8025090801.96068,-28804705092.9388
2021-03-08T00:00:00,10605038507.62844,10523498729.52124,-28723165314.8316
2021-03-09T00:00:00,10248662202.76045,10512649833.31705,-28987152945.3882
2021-03-10T00:00:00,14823870881.48512,15326448902.28067,-29489730966.18375
2021-03-11T00:00:00,14004700811.79444,14571270361.09258,-30056300515.48189
2021-03-12T00:00:00,13149377805.52855,13848282989.88701,-30755205699.84035
2021-03-13T00:00:00,13327087253.93972,13046915857.56229,-30475034303.46292
2021-03-14T00:00:00,9424621576.82784,10153238051.64924,-31203650778.28432
2021-03-15T00:00:00,17749880937.19372,19065258642.67298,-32519028483.76358
2021-03-16T00:00:00,12906177922.86315,13246092112.45643,-32858942673.35686
2021-03-17T00:00:00,13148796239.08115,13303394586.30237,-33013541020.57808
2021-03-18T00:00:00,11815304793.71006,12690076690.04597,-33888312916.91399
2021-03-19T00:00:00,8952811566.42673,9235090164.26777,-34170591514.75503
2021-03-20T00:00:00,8261854091.16752,8440268849.7702,-34349006273.35771
2021-03-21T00:00:00,8889234340.65897,9461919680.08609,-34921691612.78483
2021-03-22T00:00:00,10935652219.1881,11893332631.56768,-35879372025.16441
2021-03-23T00:00:00,10117859735.80748,10589027970.80285,-36350540260.15978
2021-03-24T00:00:00,14307415498.3289,15312445792.80815,-37355570554.63903
2021-03-25T00:00:00,14438591125.86137,14899096874.68706,-37816076303.46472
2021-03-26T00:00:00,9944994074.16083,9756431961.74896,-37627514191.05285
2021-03-27T00:00:00,8501944953.12568,8592126420.44608,-37717695658.37325
2021-03-28T00:00:00,7218112182.1991,7553048250.85383,-38052631727.02798
2021-03-29T00:00:00,10494223661.82273,10591621003.29227,-38150029068.49752
2021-03-30T00:00:00,8947979595.54768,9129581913.54464,-38331631386.49448
2021-03-31T00:00:00,12794892487.01045,13272501559.52731,-38809240459.01134
2021-04-01T00:00:00,7813866637.66589,8352739141.9377,-39348112963.28315
2021-04-02T00:00:00,7805439170.65118,8149207997.21614,-39691881789.84811
2021-04-03T00:00:00,7745419932.76879,8596736572.29857,-40543198429.37789
2021-04-04T00:00:00,4851662326.2509,5061776890.82861,-40753312993.9556
2021-04-05T00:00:00,6230044433.55856,6449887247.3339,-40973155807.73094
2021-04-06T00:00:00,7238476747.44314,7853691188.22012,-41588370248.50792
2021-04-07T00:00:00,9573481530.6814,10251332512.00197,-42266221229.82849
2021-04-08T00:00:00,7507674107.60933,7717720238.64593,-42476267360.86509
2021-04-09T00:00:00,5864249037.00173,6111615547.12162,-42723633870.98498
2021-04-10T00:00:00,8990165974.96545,9035578762.60138,-42769046658.62091
2021-04-11T00:00:00,7690498825.38792,8311973101.78778,-43390520935.02077
2021-04-12T00:00:00,8861382601.31691,9244960798.47703,-43774099132.18089
2021-04-13T00:00:00,11417774927.14272,11240261759.02312,-43596585964.06129
2021-04-14T00:00:00,12459144367.84455,13084619240.60236,-44222060836.8191
2021-04-15T00:00:00,10204974753.12858,11060549879.86426,-45077635963.55478
2021-04-16T00:00:00,11442815364.94869,12592010912.91184,-46226831511.51793
2021-04-17T00:00:00,7627947398.50047,8287531377.25664,-46886415490.2741
2021-04-18T00:00:00,18772060805.99551,20124926192.95038,-48239280877.22897
2021-04-19T00:00:00,10802888831.95558,10974222928.89302,-48410614974.16641
2021-04-20T00:00:00,13076696221.79477,13208387008.13648,-48542305760.50812
2021-04-21T00:00:00,10447214415.62705,10302548125.97432,-48397639470.85539
2021-04-22T00:00:00,12352416689.74691,12835980396.40213,-48881203177.51061
2021-04-23T00:00:00,23713054806.14127,24978895870.61838,-50147044241.98772
2021-04-24T00:00:00,11345517482.16732,11332387211.99364,-50133913971.81404
2021-04-25T00:00:00,8247289434.54325,8129966714.02931,-50016591251.3001
2021-04-26T00:00:00,14814740596.45106,14770799040.64872,-49972649695.49776
2021-04-27T00:00:00,10673251194.70526,10587880585.19221,-49887279085.98471
2021-04-28T00:00:00,8317353350.36683,8516643759.5136,-50086569495.13148
2021-04-29T00:00:00,9912555314.07523,10090854095.84842,-50264868276.90467
2021-04-30T00:00:00,10930347939.20504,10705515371.39164,-50040035709.09127
2021-05-01T00:00:00,9619075985.76542,10043838669.94845,-50464798393.2743
2021-05-02T00:00:00,7723341023.64648,8011530206.64729,-50752987576.27511
2021-05-03T00:00:00,9242104312.66963,9608097694.8585,-51118980958.46398
2021-05-04T00:00:00,14126478852.65115,15408357287.29246,-52400859393.10529
2021-05-05T00:00:00,13121629287.66342,13201319803.37223,-52480549908.8141
2021-05-06T00:00:00,10370289521.93327,10856163395.30355,-52966423782.18438
2021-05-07T00:00:00,10659443705.95762,11336999332.20358,-53643979408.43034
2021-05-08T00:00:00,11357269470.49189,11784849472.1537,-54071559410.09215
2021-05-09T00:00:00,10752776359.62313,11141398742.88189,-54460181793.35091
2021-05-10T00:00:00,10667872290.2901,11230445569.45772,-55022755072.51853
2021-05-11T00:00:00,10901121254.61842,11384414178.03231,-55506047995.93242
2021-05-12T00:00:00,10543246705.50836,10771261220.73726,-55734062511.16132
2021-05-13T00:00:00,19014132680.06291,19657170194.23607,-56377100025.33448
2021-05-14T00:00:00,15218351526.20433,15490831112.62072,-56649579611.75087
2021-05-15T00:00:00,12176468236.71342,12661557019.10097,-57134668394.13842
2021-05-16T00:00:00,24956412574.95784,25557035372.89992,-57735291192.0805
2021-05-17T00:00:00,22820561145.45567,23295287638.97957,-58210017685.6044
2021-05-18T00:00:00,17214271113.2764,17471959623.36617,-58467706195.69417
2021-05-19T00:00:00,30330818054.11702,31516836306.36055,-59653724447.9377
2021-05-20T00:00:00,21477706772.75415,20914732597.81486,-59090750272.99841
2021-05-21T00:00:00,24351720171.71607,23958628810.63443,-58697658911.91677
2021-05-22T00:00:00,14644625919.36235,14409159124.60006,-58462192117.15448
2021-05-23T00:00:00,22996130041.29559,22371424854.45247,-57837486930.31136
2021-05-24T00:00:00,17549921705.73919,17077802948.38947,-57365368172.96164
2021-05-25T00:00:00,14845900706.7756,14933696754.14742,-57453164220.33346
2021-05-26T00:00:00,14828117220.38995,15420530947.33556,-58045577947.27907
2021-05-27T00:00:00,13870872531.18234,13862595118.12656,-58037300534.22329
2021-05-28T00:00:00,19664544620.10665,20104145992.8331,-58476901906.94974
2021-05-29T00:00:00,16573968426.78645,16492861819.75305,-58395795299.91634
2021-05-30T00:00:00,11273190304.52849,11079611060.00673,-58202216055.39458
2021-05-31T00:00:00,14717585062.53565,14364027068.57039,-57848658061.42932
2021-06-01T00:00:00,13488178574.25362,13818340530.53561,-58178820017.71131
2021-06-02T00:00:00,10583398753.28286,10264117255.01588,-57859538519.44433
2021-06-03T00:00:00,11485702321.65226,11422433056.30327,-57796269254.09534
2021-06-04T00:00:00,16400145769.23376,16928553906.21902,-58324677391.0806
2021-06-05T00:00:00,14630997963.54087,14630537221.13161,-58324216648.67134
2021-06-06T00:00:00,9928197985.17673,9813871136.50553,-58209889800.00014
2021-06-07T00:00:00,8215836850.59216,8458818474.08794,-58452871423.49592
2021-06-08T00:00:00,13246627318.96004,12635445228.55147,-57841689333.08735
2021-06-09T00:00:00,23317363018.64522,21581765148.08841,-56106091462.53054
2021-06-10T00:00:00,17926598842.13756,17739682688.09898,-55919175308.49196
